name	type	units	low_cutoff	high_cutoff	reference	group	sampling_frequency	notch	status	status_description	headbox
RA1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RA10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RA15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RB1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RB14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RB15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RO1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RO12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RO13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RO14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RO15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RX1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RX13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RX14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RX15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	1
RZ1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RZ2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RZ3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RZ4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	1
RZ5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RZ14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
RZ15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
RK1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RK11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
RK12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
RV1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RV18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
RP1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
RP18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
ROP1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
ROP2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
ROP3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
ROP4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	2
ROP5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	2
ROP6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
ROP7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
ROP8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
ROP9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
ROP10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROP11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROP12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROP13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROP14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROP15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROP16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROP17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
ROP18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RQ1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RQ15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RF1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
RF14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
RF15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
LB1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LB14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
LB15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	3
LV1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LV2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LV3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LV4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LV5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LV6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	3
LV7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LV18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LX13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LX14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LX15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LP1	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP2	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP3	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP4	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP5	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP6	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP7	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP8	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP9	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP10	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP11	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP12	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP13	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP14	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP15	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP16	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
LP17	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
LP18	SEEG	µV	2130	n/a	intracranial	n/a	4800	n/a	bad	n/a	4
F7	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
T7	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
P7	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
FP1	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
F3	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
C3	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
P3	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
O1	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
FP2	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
F4	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
C4	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
P4	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
O2	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
F8	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
T8	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
P8	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
FZ	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
CZ	EEG	µV	2130	n/a	intracranial	n/a	4800	n/a	good	n/a	4
EKG	ECG	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	4
StimulusCode	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput1	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput2	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput3	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput4	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput5	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput6	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput7	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput8	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput9	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput10	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput11	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput12	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput13	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput14	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput15	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
DigitalInput16	MISC	µV	2130	n/a	unknown	n/a	4800	n/a	good	n/a	n/a
